k	pvalue
0	1.0000000000307878
1	0.6282487128758569
2	0.23147115352595382
3	0.05398155928095192
4	0.008541211496510203
5	0.0009624146420998699
6	7.976118905706214e-05
7	4.963519235737362e-06
8	2.3470963319665324e-07
9	8.472452481217686e-09
10	2.329143321916391e-10
11	4.827690535646926e-12
12	7.396575235644619e-14
13	8.093303264073694e-16
14	5.956424840707495e-18
15	2.627843506128799e-20
16	5.2133877315456955e-23
