k	pvalue
0	0.9999999999833123
1	0.8770461818691685
2	0.606328923833653
3	0.3226424891344485
4	0.13396587046201122
5	0.044364965332150036
6	0.011962996975792221
7	0.002672465990734674
8	0.0005015323743338057
9	7.993952935939117e-05
10	1.091412088892033e-05
11	1.284613395088069e-06
12	1.3096232962347216e-07
13	1.1600923932889199e-08
14	8.945836779475394e-10
15	6.009331812080016e-11
16	3.5149798367413715e-12
17	1.7875557881732393e-13
18	7.883344886361287e-15
19	3.0035871769872644e-16
20	9.836421653029767e-18
21	2.7504523357838735e-19
22	6.5101235645412995e-21
23	1.289806890731745e-22
24	2.107739448905578e-24
25	2.7853217492391523e-26
26	2.8956336112143103e-28
27	2.274439992118714e-30
28	1.2656306221694464e-32
29	4.434188894173561e-35
30	7.331553621975248e-38
