k	pvalue
0	1.0000000001560256
1	1.0000000001560256
2	1.0000000001560256
3	1.0000000001560256
4	1.0000000001560256
5	1.0000000001560256
6	1.0000000001560256
7	1.0000000001560256
8	1.0000000001560256
9	1.0000000001560256
10	1.0000000001560256
11	1.0000000001560256
12	1.0000000001560256
13	1.0000000001560256
14	1.0000000001560256
15	1.0000000001560256
16	1.0000000001560256
17	1.0000000001560256
18	1.0000000001560256
19	1.0000000001560256
20	1.0000000001560256
21	1.0000000001560256
22	1.0000000001560256
23	1.0000000001560256
24	1.0000000001560256
25	1.0000000001560256
26	1.0000000001560256
27	1.0000000001560256
28	1.0000000001560256
29	1.0000000001560256
30	1.0000000001560256
31	1.0000000001560256
32	1.0000000001560256
33	1.0000000001560256
34	1.0000000001560256
35	1.0000000001560256
36	1.0000000001560256
37	1.0000000001560256
38	1.0000000001560256
39	1.0000000001560256
40	1.0000000001560256
41	1.0000000001560256
42	1.0000000001560256
43	1.0000000001560256
44	1.0000000001560256
45	1.0000000001560256
46	1.0000000001560256
47	1.0000000001560256
48	1.0000000001560256
49	1.0000000001560256
50	1.0000000001560256
51	1.0000000001560256
52	1.0000000001560256
53	1.0000000001560256
54	1.0000000001560256
55	1.0000000001560256
56	1.0000000001560256
57	1.0000000001560256
58	1.0000000001560256
59	1.0000000001560256
60	1.0000000001560256
61	1.0000000001560256
62	1.0000000001560256
63	1.0000000001560256
64	1.0000000001560256
65	1.0000000001560256
66	1.0000000001560256
67	1.0000000001560256
68	1.0000000001560256
69	1.0000000001560256
70	1.0000000001560256
71	1.0000000001560256
72	1.0000000001560256
73	1.0000000001560256
74	1.0000000001560256
75	1.0000000001560256
76	1.0000000001560256
77	1.0000000001560256
78	1.0000000001560256
79	1.0000000001560256
80	1.0000000001560256
81	1.0000000001560256
82	1.0000000001560256
83	1.0000000001560256
84	1.0000000001560256
85	1.0000000001560256
86	1.0000000001560256
87	1.0000000001560256
88	1.0000000001560256
89	1.0000000001560256
90	1.0000000001560256
91	1.0000000001560256
92	1.0000000001560256
93	1.0000000001560256
94	1.0000000001560256
95	1.0000000001560256
96	1.0000000001560256
97	1.0000000001560256
98	1.0000000001560256
99	1.0000000001560256
100	1.0000000001560256
101	1.0000000001560256
102	1.0000000001560256
103	1.0000000001560256
104	1.0000000001560254
105	1.0000000001560252
106	1.0000000001560247
107	1.0000000001560239
108	1.0000000001560219
109	1.0000000001560183
110	1.0000000001560116
111	1.000000000155999
112	1.0000000001559755
113	1.0000000001559322
114	1.0000000001558529
115	1.0000000001557094
116	1.0000000001554517
117	1.0000000001549922
118	1.000000000154181
119	1.0000000001527591
120	1.000000000150289
121	1.0000000001460312
122	1.000000000138752
123	1.000000000126406
124	1.0000000001056322
125	1.0000000000709512
126	1.0000000000135023
127	0.9999999999190708
128	0.9999999997650344
129	0.9999999995156718
130	0.9999999991150188
131	0.9999999984760761
132	0.9999999974646381
133	0.9999999958752598
134	0.9999999933958273
135	0.9999999895557471
136	0.9999999836507868
137	0.9999999746349167
138	0.9999999609659027
139	0.9999999403866208
140	0.9999999096177927
141	0.9999998639296698
142	0.9999997965496897
143	0.9999996978497472
144	0.9999995542398642
145	0.9999993466740624
146	0.9999990486484028
147	0.999998623539754
148	0.9999980210961409
149	0.9999971728448666
150	0.9999959861324577
151	0.9999943364505367
152	0.9999920576339587
153	0.9999889294423753
154	0.9999846619547423
155	0.9999788761198005
156	0.999971079716651
157	0.9999606378915925
158	0.9999467373547688
159	0.9999283432484128
160	0.9999041476442042
161	0.9998725085982078
162	0.9998313786967447
163	0.9997782220748281
164	0.9997099189903644
165	0.9996226572021041
166	0.9995118096366788
167	0.9993717981481723
168	0.9991959435787786
169	0.9989763028247374
170	0.99870349419783
171	0.9983665130448873
172	0.9979525403364743
173	0.9974467477460205
174	0.9968321035909137
175	0.9960891848701006
176	0.9951960014752173
177	0.9941278394355954
178	0.9928571307387115
179	0.9913533578009788
180	0.9895830010023907
181	0.9875095377967443
182	0.9850935017249505
183	0.9822926091565121
184	0.9790619607367784
185	0.9753543233097651
186	0.9711204965166433
187	0.9663097663525926
188	0.9608704457305828
189	0.9547504995981808
190	0.9478982494480022
191	0.9402631492349808
192	0.9317966218586524
193	0.9224529425908298
194	0.9121901532393989
195	0.9009709885501216
196	0.8887637944695209
197	0.8755434165236934
198	0.8612920357968296
199	0.845999929887205
200	0.8296661368223022
201	0.8122990012471901
202	0.7939165842515339
203	0.7745469209315807
204	0.7542281131263529
205	0.7330082486274523
206	0.710945142421216
207	0.6881059000433113
208	0.6645663077586265
209	0.6404100588656515
210	0.615727829806107
211	0.5906162237852184
212	0.5651766031363684
213	0.5395138345751496
214	0.5137349736850281
215	0.48794791639044344
216	0.46226004576387386
217	0.43677690227320665
218	0.4116009045276712
219	0.38683014577701624
220	0.36255728893829714
221	0.33886857986871133
222	0.31584299508997166
223	0.293551536330301
224	0.2720566802210919
225	0.25141198740388954
226	0.23166187130190533
227	0.21284152301109402
228	0.19497698527704
229	0.17808536543608638
230	0.16217517458292716
231	0.14724677813160128
232	0.13329294139014772
233	0.12029945277769293
234	0.10824580686338828
235	0.09710592946882289
236	0.08684892760388531
237	0.07743984794332891
238	0.06884042883176082
239	0.06100983235742058
240	0.05390534478685765
241	0.047483035531217285
242	0.04169836675148442
243	0.036506747641476774
244	0.031864029297647915
245	0.02772693784634444
246	0.024053445113725813
247	0.0208030775622065
248	0.017937165460421962
249	0.015419035290562782
250	0.013214149224706937
251	0.011290196124803607
252	0.009617138949446961
253	0.008167223699488255
254	0.00691495512236559
255	0.005837044342651657
256	0.004912333415891601
257	0.004121701536814861
258	0.0034479572934476834
259	0.0028757209663431023
260	0.0023913004461996487
261	0.001982563900603184
262	0.0016388118762343702
263	0.0013506510889571416
264	0.001109871740643081
265	0.000909329815965499
266	0.0007428354601172349
267	0.0006050482229078126
268	0.0004913796776998188
269	0.0003979036854133348
270	0.00032127437342821904
271	0.00025865173477612014
272	0.0002076346219695133
273	0.00016620080911780325
274	0.0001326537222992619
275	0.00010557538803968298
276	8.378511975563107e-05
277	6.630344883465613e-05
278	5.232080753119532e-05
279	4.117048219785709e-05
280	3.230537498421424e-05
281	2.5278137767877514e-05
282	1.9724271799347236e-05
283	1.534781871359461e-05
284	1.1909301847964855e-05
285	9.215610134983902e-06
286	7.111549376946273e-06
287	5.472816834599656e-06
288	4.200184334171525e-06
289	3.2147022276390957e-06
290	2.453761368605048e-06
291	1.8678727295102474e-06
292	1.4180444030626722e-06
293	1.0736535788418029e-06
294	8.107267847774584e-07
295	6.105553809016951e-07
296	4.585851548310436e-07
297	3.4352906818556e-07
298	2.5666091473770646e-07
299	1.9125504413208518e-07
300	1.4214354080269054e-07
301	1.0536747659430288e-07
302	7.790321545414968e-08
303	5.744836406497229e-08
304	4.22549447586904e-08
305	3.099981477877298e-08
306	2.2684354879686984e-08
307	1.6557074792811203e-08
308	1.2054097170474434e-08
309	8.753539704524778e-09
310	6.340663260668548e-09
311	4.581330752765959e-09
312	3.301859367597241e-09
313	2.3737743858424e-09
314	1.702308265174172e-09
315	1.2177519069248743e-09
316	8.689708219773405e-10
317	6.18559156515306e-10
318	4.3922883468438993e-10
319	3.1112712163559723e-10
320	2.1984984991688843e-10
321	1.549742632093072e-10
322	1.0897877015263232e-10
323	7.644990176182764e-11
324	5.3501805693607595e-11
325	3.735254339460096e-11
326	2.6015721907659428e-11
327	1.807670455420799e-11
328	1.253066173262898e-11
329	8.665702843706438e-12
330	5.9787758325238944e-12
331	4.115314884535604e-12
332	2.8260497651285396e-12
333	1.9361814876354443e-12
334	1.3234435298339858e-12
335	9.025295066117424e-13
336	6.140695669442916e-13
337	4.16847708226394e-13
338	2.8232180847143027e-13
339	1.907752661712407e-13
340	1.2862156396953657e-13
341	8.652129393191007e-14
342	5.80701744920873e-14
343	3.888727802939206e-14
344	2.5983018977743737e-14
345	1.7322184854153872e-14
346	1.1522588202634294e-14
347	7.647773689626968e-15
348	5.064783769842328e-15
349	3.3468091137145064e-15
350	2.2067257814776164e-15
351	1.4518321352554367e-15
352	9.530995151517965e-16
353	6.243341304833122e-16
354	4.0809008901589816e-16
355	2.661695045994278e-16
356	1.7323152949680972e-16
357	1.1250325155049564e-16
358	7.290809930029562e-17
359	4.714787263216285e-17
360	3.0424754768465593e-17
361	1.9591773306439484e-17
362	1.2589401375541386e-17
363	8.072797563386787e-18
364	5.165753166186369e-18
365	3.298654142451752e-18
366	2.1020177429355047e-18
367	1.3367042627075063e-18
368	8.482747285214202e-19
369	5.372084377907542e-19
370	3.3951351258528245e-19
371	2.1413224304394703e-19
372	1.3477850539893868e-19
373	8.465947238201545e-20
374	5.3070062174356153e-20
375	3.3200566936538573e-20
376	2.072841028691905e-20
377	1.2915576490544875e-20
378	8.031406176229213e-21
379	4.984275657122264e-21
380	3.087079685122083e-21
381	1.9082338160141985e-21
382	1.177215350031743e-21
383	7.248087494403209e-22
384	4.453861464166957e-22
385	2.73148181759314e-22
386	1.6719019520411492e-22
387	1.021354974445384e-22
388	6.227282083403913e-23
389	3.789472789383173e-23
390	2.301547543007606e-23
391	1.3951614719345972e-23
392	8.44101769725121e-24
393	5.0972201193626015e-24
394	3.0721514429116882e-24
395	1.8480975983875376e-24
396	1.1096413049158886e-24
397	6.649946005365875e-25
398	3.9777159207112925e-25
399	2.3748264589027115e-25
400	1.4151900939806904e-25
401	8.417531797039584e-26
402	4.997400075936106e-26
403	2.961386606250781e-26
404	1.751620356782937e-26
405	1.034143920925498e-26
406	6.094250864384446e-27
407	3.584761133955053e-27
408	2.1047613400828273e-27
409	1.2335319722691035e-27
410	7.216141495783795e-28
411	4.21375123938443e-28
412	2.456089001654941e-28
413	1.429001807236501e-28
414	8.299215241803156e-29
415	4.811261237465529e-29
416	2.7842009791674485e-29
417	1.6082887253871956e-29
418	9.273662575801682e-30
419	5.3378262159454484e-30
420	3.0669412408214362e-30
421	1.759042645810724e-30
422	1.0071152191550125e-30
423	5.755933960363384e-31
424	3.283887432181103e-31
425	1.8702449259297103e-31
426	1.0632818700444536e-31
427	6.034481427790531e-32
428	3.4188105313048946e-32
429	1.9335505892192394e-32
430	1.0916498447851845e-32
431	6.152623750337288e-33
432	3.461691790085547e-33
433	1.9443270761061074e-33
434	1.090196964271468e-33
435	6.1023505395560485e-34
436	3.409947409646719e-34
437	1.9022095309042546e-34
438	1.0593292200845955e-34
439	5.889348417207174e-35
440	3.2686543827443595e-35
441	1.8110813623415074e-35
442	1.0017880849264996e-35
443	5.5320287492411905e-36
444	3.0497579595556694e-36
445	1.6784963390679574e-36
446	9.22255370787874e-37
447	5.05893892179579e-37
448	2.7704275337746677e-37
449	1.5146591940792022e-37
450	8.267333801760356e-38
451	4.505054735506646e-38
452	2.4508703922755875e-38
453	1.3311527871454733e-38
454	7.218124275747333e-39
455	3.907610648547216e-39
456	2.11198230096803e-39
457	1.1396274333234238e-39
458	6.1394675246306155e-40
459	3.302138296195294e-40
460	1.773201494824604e-40
461	9.506501654384911e-41
462	5.088440435833876e-41
463	2.7192647874090893e-41
464	1.450850416388807e-41
465	7.728578170251927e-42
466	4.110397987364191e-42
467	2.1826139154526456e-42
468	1.1571247977744516e-42
469	6.124845928781715e-43
470	3.2368551427746946e-43
471	1.7079136909541247e-43
472	8.997556010169416e-44
473	4.732608664177961e-44
474	2.485395063318522e-44
475	1.303198180687355e-44
476	6.822555572592184e-45
477	3.566207914586096e-45
478	1.8611893838436195e-45
479	9.69840158828942e-46
480	5.045878635676036e-46
481	2.62121003050583e-46
482	1.3595543041738711e-46
483	7.040805381949007e-47
484	3.6406630057109275e-47
485	1.8796296637254833e-47
486	9.689448728903985e-48
487	4.987261140564625e-48
488	2.563083145008537e-48
489	1.315231196837414e-48
490	6.7387849597228556e-49
491	3.447485461671326e-49
492	1.76102649547328e-49
493	8.982002723936557e-50
494	4.574309612851161e-50
495	2.326077825722207e-50
496	1.1810559108143658e-50
497	5.987774255582315e-51
498	3.0311702567317626e-51
499	1.5321680158059263e-51
500	7.733120788577944e-52
501	3.897236122154245e-52
502	1.96116143651043e-52
503	9.854301364494493e-53
504	4.944192434701892e-53
505	2.476983294552305e-53
506	1.2391107449356802e-53
507	6.189529576221831e-54
508	3.08721424810959e-54
509	1.5375832240699917e-54
510	7.646705220184415e-55
511	3.797301079070555e-55
512	1.882963020051632e-55
513	9.323430177085084e-56
514	4.609755819913519e-56
515	2.275880595328892e-56
516	1.1219963848337972e-56
517	5.523380325267356e-57
518	2.7151324044727685e-57
519	1.332756199064535e-57
520	6.532585425412051e-58
521	3.197387111887663e-58
522	1.5627234179025631e-58
523	7.6268786007810755e-59
524	3.7169814152591917e-59
525	1.8088968874294142e-59
526	8.790591854647628e-60
527	4.265837575443795e-60
528	2.0671567689650078e-60
529	1.000291114793963e-60
530	4.8335286885802535e-61
531	2.3323196427232746e-61
532	1.123825030869195e-61
533	5.407507987501952e-62
534	2.598271002834942e-62
535	1.2466986707614744e-62
536	5.973505644896512e-63
537	2.858174538970782e-63
538	1.3656545237229873e-63
539	6.516081768811773e-64
540	3.10475058047422e-64
541	1.4772784198076605e-64
542	7.019309015871682e-65
543	3.3306090919971165e-65
544	1.5781605140866283e-65
545	7.467544202021823e-66
546	3.528616458074151e-66
547	1.665068226812287e-66
548	7.84623717129423e-67
549	3.692270746171645e-67
550	1.7351189061905522e-67
551	8.142718464524504e-68
552	3.816057818674004e-68
553	1.7859392952735365e-68
554	8.346906036670827e-69
555	3.895760961236867e-69
556	1.8157994432374734e-69
557	8.451875812913149e-70
558	3.9286996922193237e-70
559	1.8237104927121437e-70
560	8.454250962147286e-71
561	3.913878873288666e-71
562	1.8094786372777206e-71
563	8.354379432707101e-72
564	3.8520366092972054e-72
565	1.7737111826562639e-72
566	8.156287003837933e-73
567	3.745587924778052e-73
568	1.717774672218256e-73
569	7.867411953737048e-74
570	3.598469919243937e-74
571	1.6437090186130461e-74
572	7.498145408274759e-75
573	3.415902104133755e-75
574	1.554105097541431e-75
575	7.061216636002241e-76
576	3.2040820871006976e-76
577	1.451955952185892e-76
578	6.570973498609837e-77
579	2.9698410788340306e-77
580	1.3404933821365957e-77
581	6.042614012541106e-78
582	2.7202855155601025e-78
583	1.2230221385710196e-78
584	5.491425235449669e-79
585	2.4624503833769028e-79
586	1.1027632489555017e-79
587	4.932080813136329e-80
588	2.2029868543936292e-80
589	9.827163082804852e-81
590	4.378039414612871e-81
591	1.9479020903724965e-81
592	8.655481562834468e-82
593	3.841074246747532e-82
594	1.702363182816094e-82
595	7.535125252334992e-83
596	3.330950376334477e-83
597	1.4705708853935768e-83
598	6.484023180766148e-84
599	2.8552531931618036e-84
600	1.2557027299073294e-84
601	5.515334618641893e-85
602	2.4193593352684574e-85
603	1.0599198662782222e-85
604	4.637570159190597e-86
605	2.0265317612509044e-86
606	8.844279332715395e-87
607	3.854945567429977e-87
608	1.67811399461931e-87
609	7.295796648589648e-88
610	3.167908825877838e-88
611	1.373795074456473e-88
612	5.950057966227065e-89
613	2.573777670394857e-89
614	1.1119162500737733e-89
615	4.797610269781827e-90
616	2.0674276165920605e-90
617	8.897924928780155e-91
618	3.8247306065805595e-91
619	1.641977740686764e-91
620	7.040258199477861e-92
621	3.0148479957636008e-92
622	1.2894317712108614e-92
623	5.5079250792463215e-93
624	2.349822118707601e-93
625	1.001243820478837e-93
626	4.2609182008239025e-94
627	1.811029889545832e-94
628	7.687899461231214e-95
629	3.259492667853129e-95
630	1.3802353142915083e-95
631	5.837375741071146e-96
632	2.4657220663656382e-96
633	1.040238975882924e-96
634	4.3831387143383195e-97
635	1.8445947317857315e-97
636	7.753198953278921e-98
637	3.25481018083981e-98
638	1.364695408084256e-98
639	5.71493997705211e-99
640	2.390308986231579e-99
641	9.985352218136204e-100
642	4.166201298065365e-100
643	1.736141701679025e-100
644	7.226012081839689e-101
645	3.0038713499177066e-101
646	1.2471929220773814e-101
647	5.171971698924759e-102
648	2.1421474573839262e-102
649	8.861634452642208e-103
650	3.6614243649640873e-103
651	1.5109795635593684e-103
652	6.22787543719895e-104
653	2.563861515956523e-104
654	1.0542000677972088e-104
655	4.3293814880890894e-105
656	1.7758387094932845e-105
657	7.275394242247995e-106
658	2.9770449938905575e-106
659	1.216719916562705e-106
660	4.966754397130554e-107
661	2.0250329607505042e-107
662	8.246493932571015e-108
663	3.3541688128550335e-108
664	1.3626342539239589e-108
665	5.529081418263739e-109
666	2.240817298440415e-109
667	9.070686810851118e-110
668	3.6673692042285384e-110
669	1.480983804171726e-110
670	5.973483540232578e-111
671	2.406507343096074e-111
672	9.683432672356738e-112
673	3.8918364026684846e-112
674	1.5622961812282257e-112
675	6.264063978915268e-113
676	2.5086118896307045e-113
677	1.0034499206921092e-113
678	4.0090670521303116e-114
679	1.5998408437109844e-114
680	6.376708053979877e-115
681	2.5386511746711893e-115
682	1.0094776672346487e-115
683	4.009387512235858e-116
684	1.5905503670378274e-116
685	6.302390863342876e-117
686	2.4943201441808762e-117
687	9.86026172138792e-118
688	3.8932699069813695e-118
689	1.5354328802855057e-118
690	6.048362927484306e-119
691	2.3797753355346246e-119
692	9.352454643822721e-120
693	3.671193035638168e-120
694	1.4393990464737553e-120
695	5.636999539957955e-121
696	2.2049970061786334e-121
697	8.615126129566613e-122
698	3.3620898879240545e-122
699	1.3105435468985125e-122
700	5.1025639563722724e-123
701	1.984361212977225e-123
702	7.708123769458673e-124
703	2.9906990317462607e-124
704	1.1590261183973865e-124
705	4.486530423623149e-125
706	1.7347036431498266e-125
707	6.699426687387504e-126
708	2.5843305172556916e-126
709	9.957651752589205e-127
710	3.832345558481059e-127
711	1.4732336475006943e-127
712	5.656896353882902e-128
713	2.1696257355556594e-128
714	8.311737484304837e-129
715	3.180530654320671e-129
716	1.2156498630403455e-129
717	4.641078932333948e-130
718	1.7698290064743722e-130
719	6.741335494163769e-131
720	2.564857396612556e-131
721	9.747281909920674e-132
722	3.700046811369425e-132
723	1.4029256822168106e-132
724	5.313323181695269e-133
725	2.010028812056669e-133
726	7.595269306517282e-134
727	2.8667464014499634e-134
728	1.0807890519291025e-134
729	4.0700384846057243e-135
730	1.530954795674041e-135
731	5.752184995645097e-136
732	2.158789510106427e-136
733	8.092730529373825e-137
734	3.0303133153012393e-137
735	1.1334125287351914e-137
736	4.2344484362981824e-138
737	1.5802085096920657e-138
738	5.890348531274836e-139
739	2.1931936402571353e-139
740	8.156854015304358e-140
741	3.030250033763614e-140
742	1.1244616225888836e-140
743	4.1679408017897906e-141
744	1.543154853318153e-141
745	5.70701309622868e-142
746	2.108239522937365e-142
747	7.779345872374962e-143
