ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
3284	3473	13187.70676004872	929183.8608828007	0.013989968344931672	24032	24032	11362.341253328896	117447.5773727791	0.0882067956892144	774
