ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
1285	4198	63057.92451361868	2344205.2713841368	0.026175024789695366	11530	11530	8883.443972246314	259582.9765848582	0.03308681602383963	200
