ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
529	529	475.73724007561435	5840425.937735849	8.12956153068316e-05	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	3
