ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
4748	22167	399.09962089300757	651459.7782691093	0.0006121196584161399	1169	1169	55370.63387510693	2590554.8213675213	0.020909242916942537	107
