ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
7737	8052	72512.7314204472	327558.3366502972	0.18123044759936374	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	1454
