ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
52712	236191	340.8444946122325	58386.1820992924	0.005803768483871988	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	1002
