ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
8820	8989	39741.2246031746	311207.3246797415	0.11322807720250924	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	1434
