ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
16754	18284	61194.596156141815	123570.46541330946	0.331188986302556	23438	23438	9181.156327331684	122893.01890012373	0.06951239207478509	5432
