ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
10856	10876	331.02063375092115	284800.94427558256	0.0011608315472632974	24032	24032	11362.341253328896	117447.5773727791	0.0882067956892144	844
