ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
35391	35657	6471.447147579893	80997.01700949368	0.07398412544930894	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	1226
