ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
87298	302687	365.1633027102568	35095.46943263955	0.010297592984472118	11530	11530	8883.443972246314	259582.9765848582	0.03308681602383963	2797
