ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
312	1422	113616.33333333333	9777089.827476038	0.011450901138015604	23438	23438	9181.156327331684	122893.01890012373	0.06951239207478509	108
