ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
90978	93160	359.0592231088835	33667.230042097624	0.010552291357417445	24032	24032	11362.341253328896	117447.5773727791	0.0882067956892144	9433
