ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
3598	3619	10098.254030016677	850053.8744095583	0.011736855351645406	11530	11530	8883.443972246314	259582.9765848582	0.03308681602383963	118
