ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
4031	4071	49082.96502108658	718706.3442460317	0.06391280668749473	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	522
