ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
17149	17303	5033.765350749315	175472.49970845482	0.027885348022819115	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	657
