ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
10575	10638	346.04312056737587	292361.7630484115	0.0011821018513798556	23438	23438	9181.156327331684	122893.01890012373	0.06951239207478509	865
