ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
43656	219719	7341.8989600513105	63567.3424880317	0.10353725480489438	24032	24032	11362.341253328896	117447.5773727791	0.0882067956892144	4198
