ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
3297	3379	110321.2602365787	828365.1355366888	0.1174958326051836	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	817
