ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
1285	4198	63057.92451361868	2344205.2713841368	0.026175024789695366	3132	3132	35581.89846743295	952516.7270986275	0.035999392432818515	113
