ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
405	1375	27164.076543209878	7597724.041871921	0.0035538105350881436	3132	3132	35581.89846743295	952516.7270986275	0.035999392432818515	161
