ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
9339	9572	373.9196916158047	331069.09807280515	0.0011280361404788389	24032	24032	11362.341253328896	117447.5773727791	0.0882067956892144	2345
