ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
190	1440	492.7578947368421	16207244.963350786	3.024346129770449e-05	24032	24032	11362.341253328896	117447.5773727791	0.0882067956892144	1
