ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
755	767	135730.6	3959260.3293650793	0.033103127154903954	24032	24032	11362.341253328896	117447.5773727791	0.0882067956892144	352
