ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
55632	56197	6232.9375	49411.799345712076	0.11201127664525531	23438	23438	9181.156327331684	122893.01890012373	0.06951239207478509	4357
