ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
9655	10272	49936.72232004143	270664.70153272577	0.15574589656242904	24032	24032	11362.341253328896	117447.5773727791	0.0882067956892144	3392
