ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
2835	11130	72599.51287477954	1018990.759167842	0.06648613263196172	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	484
