ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
1495	4959	61454.360535117055	2007889.8014705882	0.029678243813086296	23438	23438	9181.156327331684	122893.01890012373	0.06951239207478509	443
