ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
38815	39057	6497.184258662888	73255.59575948062	0.08146462742610858	1169	1169	55370.63387510693	2590554.8213675213	0.020909242916942537	497
