ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
1379	1394	66431.66932559825	2176860.9710144927	0.029592641547497262	11530	11530	8883.443972246314	259582.9765848582	0.03308681602383963	231
