ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
17395	18189	48956.85972980742	128999.3583007588	0.2750947407177709	24032	24032	11362.341253328896	117447.5773727791	0.0882067956892144	5407
