ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
845	3530	81311.29349112426	3577977.9775413712	0.02219483294146283	11530	11530	8883.443972246314	259582.9765848582	0.03308681602383963	160
