ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
6559	24191	319.7441683183412	471582.34908536583	0.0006774614150267929	11530	11530	8883.443972246314	259582.9765848582	0.03308681602383963	94
