ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
16904	69134	66710.7088854709	116415.23744454303	0.36427497859715624	23438	23438	9181.156327331684	122893.01890012373	0.06951239207478509	5762
