ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
680	3343	385.8411764705882	4545396.5345080765	8.475430901906908e-05	3132	3132	35581.89846743295	952516.7270986275	0.035999392432818515	60
