ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
255	1147	121968.41960784314	11970997.91015625	0.010046895351381658	23438	23438	9181.156327331684	122893.01890012373	0.06951239207478509	122
