ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
312	1422	113616.33333333333	9777089.827476038	0.011450901138015604	11530	11530	8883.443972246314	259582.9765848582	0.03308681602383963	53
