ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
3727	15106	74179.66380466863	756225.8060622318	0.08930762809080445	11530	11530	8883.443972246314	259582.9765848582	0.03308681602383963	614
