ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
8157	30237	65660.73164153488	313812.5550379995	0.1730136951362683	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	1433
