ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
36647	171603	7170.768084699976	77299.99656188604	0.08488841149318048	3132	3132	35581.89846743295	952516.7270986275	0.035999392432818515	900
