ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
190	1440	492.7578947368421	16207244.963350786	3.024346129770449e-05	11530	11530	8883.443972246314	259582.9765848582	0.03308681602383963	1
