ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
136	1346	10175.573529411764	22586084.18978102	0.00044703559700231453	23438	23438	9181.156327331684	122893.01890012373	0.06951239207478509	7
