ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
529	529	475.73724007561435	5840425.937735849	8.12956153068316e-05	11530	11530	8883.443972246314	259582.9765848582	0.03308681602383963	3
