ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
845	3530	81311.29349112426	3577977.9775413712	0.02219483294146283	3132	3132	35581.89846743295	952516.7270986275	0.035999392432818515	87
