ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
96102	97772	327.55397390272833	31884.52826654735	0.010168563390351087	23438	23438	9181.156327331684	122893.01890012373	0.06951239207478509	5745
