ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
10099	32148	43929.623824141	262577.4397029703	0.14331120848711998	24032	24032	11362.341253328896	117447.5773727791	0.0882067956892144	3255
